C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_58_754.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_58_754.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_58_754.jpg,0,1,0,30.19013
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_58_823.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_58_823.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_58_823.jpg,0,1,0,30.18515
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_58_890.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_58_890.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_58_890.jpg,-0.05,1,0,30.19318
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_58_961.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_58_961.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_58_961.jpg,-0.25,1,0,30.17629
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_029.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_029.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_029.jpg,-0.4,1,0,30.15848
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_097.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_097.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_097.jpg,0,1,0,30.18442
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_164.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_164.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_164.jpg,0,1,0,30.1888
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_233.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_233.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_233.jpg,0,1,0,30.18978
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_302.jpg,0,1,0,30.19037
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_372.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_372.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_372.jpg,0,1,0,30.19289
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_440.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_440.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_440.jpg,0,1,0,30.18987
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_509.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_509.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_509.jpg,0,1,0,30.18979
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_578.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_578.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_578.jpg,0,1,0,30.19332
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_647.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_647.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_647.jpg,0,1,0,30.18971
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_715.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_715.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_715.jpg,0,1,0,30.18991
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_785.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_785.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_785.jpg,0,1,0,30.19123
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_854.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_854.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_854.jpg,0,1,0,30.19052
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_921.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_921.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_921.jpg,0.05,1,0,30.19069
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_50_59_989.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_50_59_989.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_50_59_989.jpg,0.2,1,0,30.17991
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_058.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_058.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_058.jpg,0.4,1,0,30.1571
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_126.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_126.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_126.jpg,0,1,0,30.18622
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_195.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_195.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_195.jpg,0,1,0,30.19013
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_266.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_266.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_266.jpg,0,1,0,30.19032
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_333.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_333.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_333.jpg,0,1,0,30.19153
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_400.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_400.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_400.jpg,0,1,0,30.19066
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_468.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_468.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_468.jpg,0,1,0,30.19123
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_535.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_535.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_535.jpg,0,1,0,30.18909
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_606.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_606.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_606.jpg,0.2,1,0,30.18017
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_675.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_675.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_675.jpg,0.35,1,0,30.16396
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_742.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_742.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_742.jpg,0.5500001,1,0,30.13897
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_813.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_813.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_813.jpg,0,1,0,30.1842
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_884.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_884.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_884.jpg,0,1,0,30.18922
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_00_954.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_00_954.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_00_954.jpg,0,1,0,30.19002
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_024.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_024.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_024.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_093.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_093.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_093.jpg,0.05,1,0,30.18999
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_162.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_162.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_162.jpg,0.25,1,0,30.17586
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_232.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_232.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_232.jpg,0.4,1,0,30.15836
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_302.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_302.jpg,0,1,0,30.18575
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_371.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_371.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_371.jpg,0,1,0,30.1884
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_441.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_441.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_441.jpg,0,1,0,30.18999
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_510.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_510.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_510.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_579.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_579.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_579.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_647.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_647.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_647.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_717.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_717.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_717.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_784.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_784.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_784.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_855.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_855.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_855.jpg,0,1,0,30.19033
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_924.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_924.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_924.jpg,0.05,1,0,30.18971
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_01_996.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_01_996.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_01_996.jpg,0.25,1,0,30.17472
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_064.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_064.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_064.jpg,0,1,0,30.18307
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_134.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_134.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_134.jpg,0,1,0,30.18957
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_203.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_203.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_203.jpg,0,1,0,30.19011
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_275.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_275.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_275.jpg,0,1,0,30.19025
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_347.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_347.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_347.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_415.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_415.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_415.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_484.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_484.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_484.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_553.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_553.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_553.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_622.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_622.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_622.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_690.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_690.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_690.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_759.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_759.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_759.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_829.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_829.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_829.jpg,0.05,1,0,30.18973
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_898.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_898.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_898.jpg,0.25,1,0,30.17472
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_02_965.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_02_965.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_02_965.jpg,0,1,0,30.18933
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_035.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_035.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_035.jpg,0,1,0,30.19016
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_104.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_104.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_104.jpg,0,1,0,30.19023
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_174.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_174.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_174.jpg,0,1,0,30.19028
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_243.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_243.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_243.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_310.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_310.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_310.jpg,0,1,0,30.19033
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_379.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_379.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_379.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_448.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_448.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_448.jpg,0,1,0,30.19031
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_519.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_519.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_519.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_590.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_590.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_590.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_661.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_661.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_661.jpg,0,1,0,30.19029
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_730.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_730.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_730.jpg,0,1,0,30.07631
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_800.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_800.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_800.jpg,0,1,0,30.22608
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_870.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_870.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_870.jpg,0,1,0,30.19961
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_03_940.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_03_940.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_03_940.jpg,0,1,0,30.08202
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_011.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_011.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_011.jpg,0,1,0,30.22815
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_079.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_079.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_079.jpg,0,1,0,30.19581
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_147.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_147.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_147.jpg,0,1,0,30.19103
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_216.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_216.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_216.jpg,0,1,0,30.1903
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_287.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_287.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_287.jpg,0,1,0,30.19027
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_360.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_360.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_360.jpg,0,1,0,30.19038
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_429.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_429.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_429.jpg,0,1,0,30.1905
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_501.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_501.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_501.jpg,0,1,0,30.19056
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_569.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_569.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_569.jpg,0,1,0,30.19057
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_636.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_636.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_636.jpg,0,1,0,30.19057
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_709.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_709.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_709.jpg,0,1,0,30.19057
C:\Users\Dell\Desktop\Self_driving_Data\IMG\center_2019_04_29_09_51_04_780.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\left_2019_04_29_09_51_04_780.jpg,C:\Users\Dell\Desktop\Self_driving_Data\IMG\right_2019_04_29_09_51_04_780.jpg,0,1,0,30.19057
